month,passengers
1949-01-01,114.4
1949-02-01,135.5
1949-03-01,173.6
1949-04-01,184.9
1949-05-01,155.6
1949-06-01,140.6
1949-07-01,123.8
1949-08-01,92.1
1949-09-01,74.3
1949-10-01,61.4
1949-11-01,85.1
1949-12-01,108.0
1950-01-01,134.1
1950-02-01,174.4
1950-03-01,192.9
1950-04-01,192.1
1950-05-01,195.7
1950-06-01,164.9
1950-07-01,151.4
1950-08-01,115.8
1950-09-01,94.6
1950-10-01,84.4
1950-11-01,109.4
1950-12-01,122.2
1951-01-01,151.8
1951-02-01,184.2
1951-03-01,215.0
1951-04-01,223.5
1951-05-01,217.7
1951-06-01,197.6
1951-07-01,183.1
1951-08-01,134.5
1951-09-01,113.5
1951-10-01,104.9
1951-11-01,126.2
1951-12-01,154.0
1952-01-01,175.9
1952-02-01,201.9
1952-03-01,225.8
1952-04-01,247.4
1952-05-01,241.9
1952-06-01,220.1
1952-07-01,182.3
1952-08-01,161.3
1952-09-01,140.2
1952-10-01,134.7
1952-11-01,149.8
1952-12-01,168.4
1953-01-01,203.8
1953-02-01,230.7
1953-03-01,256.3
1953-04-01,268.9
1953-05-01,245.9
1953-06-01,234.8
1953-07-01,205.4
1953-08-01,175.9
1953-09-01,158.6
1953-10-01,166.6
1953-11-01,157.5
1953-12-01,195.9
1954-01-01,206.5
1954-02-01,249.1
1954-03-01,276.9
1954-04-01,290.1
1954-05-01,284.9
1954-06-01,265.3
1954-07-01,228.0
1954-08-01,198.9
1954-09-01,189.3
1954-10-01,174.7
1954-11-01,175.8
1954-12-01,200.7
1955-01-01,234.2
1955-02-01,277.4
1955-03-01,298.3
1955-04-01,312.5
1955-05-01,297.3
1955-06-01,281.9
1955-07-01,257.4
1955-08-01,221.7
1955-09-01,207.7
1955-10-01,192.5
1955-11-01,204.7
1955-12-01,228.3
1956-01-01,253.6
1956-02-01,298.9
1956-03-01,315.0
1956-04-01,328.7
1956-05-01,326.2
1956-06-01,305.8
1956-07-01,279.3
1956-08-01,245.0
1956-09-01,222.3
1956-10-01,218.8
1956-11-01,215.7
1956-12-01,241.4
1957-01-01,274.2
1957-02-01,308.6
1957-03-01,343.6
1957-04-01,343.0
1957-05-01,340.9
1957-06-01,334.2
1957-07-01,292.7
1957-08-01,273.3
1957-09-01,239.8
1957-10-01,239.4
1957-11-01,243.2
1957-12-01,271.9
1958-01-01,313.1
1958-02-01,324.4
1958-03-01,365.4
1958-04-01,373.7
1958-05-01,360.8
1958-06-01,333.8
1958-07-01,317.8
1958-08-01,284.8
1958-09-01,270.7
1958-10-01,262.8
1958-11-01,285.3
1958-12-01,294.3
1959-01-01,319.8
1959-02-01,361.2
1959-03-01,385.3
1959-04-01,404.3
1959-05-01,393.8
1959-06-01,369.9
1959-07-01,350.5
1959-08-01,301.1
1959-09-01,285.3
1959-10-01,276.8
1959-11-01,290.9
1959-12-01,306.8
1960-01-01,354.7
1960-02-01,379.6
1960-03-01,393.4
1960-04-01,406.9
1960-05-01,411.3
1960-06-01,395.3
1960-07-01,376.4
1960-08-01,355.5
1960-09-01,315.4
1960-10-01,297.9
1960-11-01,298.6
1960-12-01,341.5
