week,btc_close
2018-01-01,16477.6
2018-01-08,13772.0
2018-01-15,11600.1
2018-01-22,11786.3
2018-01-29,8277.01
2018-02-05,8129.97
2018-02-12,10551.8
2018-02-19,9664.73
2018-02-26,11512.6
2018-03-05,9578.63
2018-03-12,8223.68
2018-03-19,8495.78
2018-03-26,6844.23
2018-04-02,7023.52
2018-04-09,8329.11
2018-04-16,8802.46
2018-04-23,9419.08
2018-04-30,9654.8
2018-05-07,8723.94
2018-05-14,8513.25
2018-05-21,7368.22
2018-05-28,7720.25
2018-06-04,6786.02
2018-06-11,6499.27
2018-06-18,6173.23
2018-06-25,6385.82
2018-07-02,6773.88
2018-07-09,6359.64
2018-07-16,7418.49
2018-07-23,8218.46
2018-07-30,7068.48
2018-08-06,6322.69
2018-08-13,6506.07
2018-08-20,6707.26
2018-08-27,7272.72
2018-09-03,6300.86
2018-09-10,6517.18
2018-09-17,6710.63
2018-09-24,6625.56
2018-10-01,6602.95
2018-10-08,6290.93
2018-10-15,6482.35
2018-10-22,6486.39
2018-10-29,6376.13
2018-11-05,6411.27
2018-11-12,5623.54
2018-11-19,4009.97
2018-11-26,4139.88
2018-12-03,3614.23
2018-12-10,3252.84
2018-12-17,3998.98
2018-12-24,3865.95
2018-12-31,4076.63
2019-01-07,3552.95
2019-01-14,3601.01
2019-01-21,3583.97
2019-01-28,3464.01
2019-02-04,3690.19
2019-02-11,3673.84
2019-02-18,3810.43
2019-02-25,3847.18
2019-03-04,3951.6
2019-03-11,4025.23
2019-03-18,4022.17
2019-03-25,4105.4
2019-04-01,5198.9
2019-04-08,5167.72
2019-04-15,5314.53
2019-04-22,5285.14
2019-04-29,5795.71
2019-05-06,6972.37
2019-05-13,8197.69
2019-05-20,8673.22
2019-05-27,8742.96
2019-06-03,7688.08
2019-06-10,8994.49
2019-06-17,10855.37
2019-06-24,10817.16
2019-07-01,11450.85
2019-07-08,10256.06
2019-07-15,10599.11
2019-07-22,9552.86
2019-07-29,10970.18
2019-08-05,11523.58
2019-08-12,10345.81
2019-08-19,10138.52
2019-08-26,9757.97
2019-09-02,10441.28
2019-09-09,10347.71
2019-09-16,10070.39
2019-09-23,8104.19
2019-09-30,7988.16
2019-10-07,8321.01
2019-10-14,8222.08
2019-10-21,9551.71
2019-10-28,9235.35
2019-11-04,9055.53
2019-11-11,8577.98
2019-11-18,7047.92
2019-11-25,7424.29
2019-12-02,7564.35
2019-12-09,7152.3
2019-12-16,7511.59
2019-12-23,7422.65
2019-12-30,7411.32
2020-01-06,8192.49
2020-01-13,8706.25
2020-01-20,8596.83
2020-01-27,9344.37
2020-02-03,10116.67
2020-02-10,9934.43
2020-02-17,9924.52
2020-02-24,8562.45
2020-03-02,8108.12
2020-03-09,5392.31
2020-03-16,5830.25
2020-03-23,5922.04
2020-03-30,6791.13
2020-04-06,6971.09
2020-04-13,7189.42
2020-04-20,7679.87
2020-04-27,8897.47
2020-05-04,8756.43
2020-05-11,9670.74
2020-05-18,8790.37
2020-05-25,9461.06
2020-06-01,9758.85
2020-06-08,9386.79
2020-06-15,9303.63
2020-06-22,9143.58
2020-06-29,9073.94
2020-07-06,9276.5
2020-07-13,9185.82
2020-07-20,9905.17
2020-07-27,11053.61
2020-08-03,11675.74
2020-08-10,11892.8
2020-08-17,11664.85
2020-08-24,11711.51
2020-08-31,10280.35
2020-09-07,10323.76
2020-09-14,10938.27
2020-09-21,10775.27
2020-09-28,10669.58
2020-10-05,11384.18
2020-10-12,11483.36
2020-10-19,13031.17
2020-10-26,13737.11
2020-11-02,15479.57
2020-11-09,15955.59
2020-11-16,18370.0
2020-11-23,18177.48
2020-11-30,19345.12
2020-12-07,19142.38
2020-12-14,23477.29
2020-12-21,26272.29
2020-12-28,32782.02
2021-01-04,38356.44
2021-01-11,35791.28
2021-01-18,32289.38
2021-01-25,33114.36
2021-02-01,38903.44
2021-02-08,48717.29
2021-02-15,57539.95
2021-02-22,45137.77
2021-03-01,51206.69
2021-03-08,59302.32
2021-03-15,57523.42
2021-03-22,55950.75
2021-03-29,58758.55
2021-04-05,60204.96
2021-04-12,56216.18
2021-04-19,49004.25
2021-04-26,56631.08
2021-05-03,58232.32
2021-05-10,46456.06
2021-05-17,34770.58
2021-05-24,35678.13
2021-05-31,35862.38
2021-06-07,39097.86
2021-06-14,35698.3
2021-06-21,34649.64
2021-06-28,35287.78
2021-07-05,34240.19
2021-07-12,31796.81
2021-07-19,35350.19
2021-07-26,39974.89
2021-08-02,43798.12
2021-08-09,47047.0
2021-08-16,49321.65
2021-08-23,48829.83
2021-08-30,51753.41
2021-09-06,46063.27
2021-09-13,47260.22
2021-09-20,43208.54
2021-09-27,48199.95
2021-10-04,54771.58
2021-10-11,61553.62
2021-10-18,60930.84
2021-10-25,61318.96
2021-11-01,63326.99
2021-11-08,65466.84
2021-11-15,58730.48
2021-11-22,57248.46
2021-11-29,49368.85
2021-12-06,50098.34
2021-12-13,46707.02
2021-12-20,50809.52
2021-12-27,47345.22
2022-01-03,41911.6
2022-01-10,43113.88
2022-01-17,36276.8
2022-01-24,37917.6
2022-01-31,42412.43
2022-02-07,42197.52
2022-02-14,38431.38
2022-02-21,37709.79
2022-02-28,38419.98
2022-03-07,37849.66
2022-03-14,41247.82
2022-03-21,46820.49
2022-03-28,46453.57
2022-04-04,42207.67
2022-04-11,39716.95
2022-04-18,39469.29
2022-04-25,38469.09
2022-05-02,34059.27
2022-05-09,31305.11
2022-05-16,30323.72
2022-05-23,29445.96
2022-05-30,29906.66
2022-06-06,26762.65
2022-06-13,20553.27
2022-06-20,21027.29
2022-06-27,19297.08
2022-07-04,20860.45
2022-07-11,20779.34
2022-07-18,22609.16
2022-07-25,23336.9
2022-08-01,23175.89
2022-08-08,24319.33
2022-08-15,21534.12
2022-08-22,19616.81
2022-08-29,19986.71
2022-09-05,21769.26
2022-09-12,19419.51
2022-09-19,18802.1
2022-09-26,19044.11
2022-10-03,19446.43
2022-10-10,19268.09
2022-10-17,19567.01
2022-10-24,20635.6
2022-10-31,20926.49
2022-11-07,16353.37
2022-11-14,16291.83
2022-11-21,16444.63
2022-11-28,17130.49
2022-12-05,17104.19
2022-12-12,16757.98
2022-12-19,16841.99
2022-12-26,16625.08
2023-01-02,17091.14
2023-01-09,20880.8
2023-01-16,22720.42
2023-01-23,23774.57
2023-01-30,22955.67
2023-02-06,21788.2
2023-02-13,24327.64
2023-02-20,23561.21
2023-02-27,22435.51
2023-03-06,22163.95
2023-03-13,28038.68
2023-03-20,27994.33
2023-03-27,28199.31
2023-04-03,28333.05
2023-04-10,30315.36
2023-04-17,27591.38
2023-04-24,29268.81
2023-05-01,28454.98
2023-05-08,26930.64
2023-05-15,26753.83
2023-05-22,28085.65
2023-05-29,27119.07
2023-06-05,25940.17
2023-06-12,26336.21
2023-06-19,30480.26
2023-06-26,30620.77
2023-07-03,30171.23
2023-07-10,30249.13
2023-07-17,30084.54
2023-07-24,29275.31
2023-07-31,29041.86
2023-08-07,29282.91
2023-08-14,26189.58
2023-08-21,26089.69
2023-08-28,25969.57
2023-09-04,25832.23
2023-09-11,26534.19
2023-09-18,26256.83
2023-09-25,27983.75
2023-10-02,27935.09
2023-10-09,27159.65
2023-10-16,29993.9
2023-10-23,34538.48
2023-10-30,35049.36
2023-11-06,37054.52
2023-11-13,37386.55
2023-11-20,37479.12
2023-11-27,39978.39
2023-12-04,43779.7
2023-12-11,41364.66
2023-12-18,43016.12
2023-12-25,42265.19
2024-01-01,43943.1
2024-01-08,41796.27
2024-01-15,41545.79
2024-01-22,42035.59
2024-01-29,42583.58
2024-02-05,48293.92
2024-02-12,52122.55
2024-02-19,51733.24
2024-02-26,63167.37
2024-03-04,69019.79
2024-03-11,68390.62
2024-03-18,67234.17
2024-03-25,71333.65
2024-04-01,69362.55
2024-04-08,65738.73
2024-04-15,64926.64
2024-04-22,63113.23
2024-04-29,64031.13
2024-05-06,61448.39
2024-05-13,66278.37
2024-05-20,68518.09
2024-05-27,67706.94
