month,fuel_price_idx,avg_load_factor_pct
1949-01-01,79.1,67.2
1949-02-01,88.5,69.9
1949-03-01,88.7,72.4
1949-04-01,92.8,72.2
1949-05-01,91.6,66.3
1949-06-01,86.1,63.6
1949-07-01,81.6,58.7
1949-08-01,71.7,55.1
1949-09-01,69.2,54.7
1949-10-01,72.9,54.0
1949-11-01,74.9,54.6
1949-12-01,77.8,61.5
1950-01-01,84.6,64.9
1950-02-01,83.4,70.9
1950-03-01,90.1,73.1
1950-04-01,93.5,68.0
1950-05-01,98.8,67.3
1950-06-01,87.8,64.6
1950-07-01,84.6,57.4
1950-08-01,77.8,57.0
1950-09-01,73.5,55.6
1950-10-01,71.1,54.5
1950-11-01,69.9,56.4
1950-12-01,70.7,58.4
1951-01-01,86.8,67.7
1951-02-01,88.2,73.2
1951-03-01,89.6,74.6
1951-04-01,97.1,71.0
1951-05-01,95.6,66.8
1951-06-01,92.3,65.4
1951-07-01,87.3,59.3
1951-08-01,76.4,56.5
1951-09-01,72.2,54.5
1951-10-01,72.2,54.8
1951-11-01,76.8,59.1
1951-12-01,74.0,63.5
1952-01-01,85.7,65.7
1952-02-01,93.9,68.8
1952-03-01,98.3,68.2
1952-04-01,99.6,70.8
1952-05-01,99.0,66.8
1952-06-01,85.3,64.7
1952-07-01,90.3,59.0
1952-08-01,81.3,55.5
1952-09-01,79.5,55.3
1952-10-01,71.8,55.3
1952-11-01,72.1,57.4
1952-12-01,85.5,64.4
1953-01-01,84.9,67.6
1953-02-01,92.6,69.6
1953-03-01,99.2,71.4
1953-04-01,101.6,72.5
1953-05-01,100.9,68.7
1953-06-01,94.5,62.4
1953-07-01,85.5,60.8
1953-08-01,84.0,57.7
1953-09-01,79.8,55.8
1953-10-01,72.0,57.0
1953-11-01,81.9,60.7
1953-12-01,76.6,64.5
1954-01-01,91.6,67.0
1954-02-01,93.6,69.9
1954-03-01,101.5,69.2
1954-04-01,102.7,71.3
1954-05-01,99.9,69.2
1954-06-01,96.9,64.2
1954-07-01,89.7,56.7
1954-08-01,85.8,55.4
1954-09-01,85.3,55.0
1954-10-01,75.0,53.2
1954-11-01,72.1,57.8
1954-12-01,83.6,62.5
1955-01-01,89.6,68.2
1955-02-01,96.0,72.7
1955-03-01,99.2,71.4
1955-04-01,105.4,71.6
1955-05-01,98.3,68.7
1955-06-01,98.7,65.1
1955-07-01,93.3,60.3
1955-08-01,86.6,58.0
1955-09-01,82.8,50.6
1955-10-01,82.5,55.3
1955-11-01,82.0,58.3
1955-12-01,85.6,61.5
1956-01-01,93.8,63.1
1956-02-01,100.3,70.1
1956-03-01,105.5,70.9
1956-04-01,100.8,73.8
1956-05-01,103.1,69.0
1956-06-01,96.7,62.9
1956-07-01,94.9,56.4
1956-08-01,89.5,56.7
1956-09-01,82.7,55.1
1956-10-01,80.1,54.4
1956-11-01,85.2,58.5
1956-12-01,87.9,61.4
1957-01-01,98.0,68.1
1957-02-01,105.0,71.7
1957-03-01,107.6,69.5
1957-04-01,107.4,69.2
1957-05-01,110.0,71.5
1957-06-01,101.8,65.5
1957-07-01,94.1,57.6
1957-08-01,87.8,53.5
1957-09-01,83.4,54.4
1957-10-01,83.7,53.0
1957-11-01,86.7,57.1
1957-12-01,86.5,61.8
1958-01-01,95.1,66.4
1958-02-01,102.9,71.9
1958-03-01,108.5,74.7
1958-04-01,108.6,70.6
1958-05-01,107.8,66.7
1958-06-01,99.9,64.7
1958-07-01,94.8,61.9
1958-08-01,91.1,55.2
1958-09-01,88.3,55.3
1958-10-01,86.1,53.5
1958-11-01,85.2,57.6
1958-12-01,91.3,60.1
1959-01-01,101.8,66.5
1959-02-01,105.5,70.0
1959-03-01,108.3,72.8
1959-04-01,107.9,74.0
1959-05-01,107.2,67.8
1959-06-01,104.8,61.1
1959-07-01,99.6,59.2
1959-08-01,94.5,56.3
1959-09-01,89.8,54.4
1959-10-01,86.4,54.5
1959-11-01,87.8,59.8
1959-12-01,98.8,62.1
1960-01-01,98.4,66.3
1960-02-01,102.7,69.0
1960-03-01,106.4,69.3
1960-04-01,111.4,71.8
1960-05-01,113.1,68.8
1960-06-01,105.1,62.5
1960-07-01,104.4,59.4
1960-08-01,94.8,55.6
1960-09-01,93.4,53.1
1960-10-01,87.3,53.5
1960-11-01,89.1,58.2
1960-12-01,95.7,61.6
