product_id,product_name,category,unit_price_eur,stock_units,supplier_code
P001,Product 1,Clothing,98.26,30,SUP-20
P002,Product 2,Food,282.16,169,SUP-42
P003,Product 3,Electronics,58.32,38,SUP-78
P004,Product 4,Food,36.29,161,SUP-37
P005,Product 5,Sports,165.26,175,SUP-25
P006,Product 6,Clothing,177.45,13,SUP-79
P007,Product 7,Electronics,180.34,148,SUP-66
P008,Product 8,Tools,51.84,335,SUP-57
P009,Product 9,Clothing,217.17,484,SUP-46
P010,Product 10,Food,74.95,308,SUP-79
P011,Product 11,Food,284.58,355,SUP-75
P012,Product 12,Clothing,70.69,334,SUP-42
P013,Product 13,Sports,8.13,472,SUP-21
P014,Product 14,Tools,171.64,470,SUP-87
P015,Product 15,Clothing,63.24,57,SUP-22
P016,Product 16,Food,189.68,236,SUP-48
P017,Product 17,Electronics,71.07,453,SUP-89
P018,Product 18,Electronics,130.13,440,SUP-47
P019,Product 19,Electronics,56.31,267,SUP-83
P020,Product 20,Sports,130.35,221,SUP-53
P021,Product 21,Clothing,43.54,29,SUP-76
P022,Product 22,Electronics,103.37,238,SUP-62
P023,Product 23,Sports,62.07,253,SUP-34
P024,Product 24,Electronics,245.37,316,SUP-89
P025,Product 25,Tools,219.61,260,SUP-51
P026,Product 26,Electronics,52.54,107,SUP-50
P027,Product 27,Clothing,27.61,484,SUP-68
P028,Product 28,Clothing,10.64,108,SUP-92
P029,Product 29,Sports,70.31,191,SUP-87
P030,Product 30,Tools,145.6,254,SUP-45
P031,Product 31,Clothing,121.76,146,SUP-30
P032,Product 32,Clothing,291.53,34,SUP-38
P033,Product 33,Tools,238.29,305,SUP-33
P034,Product 34,Clothing,26.21,118,SUP-36
P035,Product 35,Tools,50.19,439,SUP-48
P036,Product 36,Clothing,10.89,396,SUP-11
P037,Product 37,Sports,44.04,214,SUP-57
P038,Product 38,Electronics,160.23,231,SUP-85
P039,Product 39,Tools,25.78,474,SUP-48
P040,Product 40,Sports,20.77,13,SUP-17
P041,Product 41,Tools,38.08,189,SUP-44
P042,Product 42,Sports,201.81,30,SUP-39
P043,Product 43,Clothing,8.74,69,SUP-62
P044,Product 44,Clothing,290.97,459,SUP-32
P045,Product 45,Electronics,116.08,50,SUP-36
P046,Product 46,Food,102.96,478,SUP-76
P047,Product 47,Electronics,144.01,391,SUP-25
P048,Product 48,Tools,156.79,320,SUP-93
P049,Product 49,Tools,127.73,370,SUP-36
P050,Product 50,Electronics,147.43,92,SUP-82
