week_ref,mean_temp_c,rainfall_mm
2021-01-11,2.7,28.3
2021-01-18,1.7,5.0
2021-02-08,1.8,4.7
2021-02-15,4.6,6.6
2021-03-08,6.1,20.3
2021-03-15,9.4,18.3
2021-03-29,11.0,2.6
2021-04-05,10.1,1.9
2021-04-12,13.1,10.3
2021-04-19,15.8,13.0
2021-05-03,15.7,13.9
2021-05-17,16.1,5.2
2021-05-31,19.8,5.4
2021-06-07,18.3,22.6
2021-06-14,21.9,5.7
2021-06-21,22.0,10.0
2021-06-28,21.6,5.0
2021-07-05,17.0,5.0
2021-07-12,20.8,3.0
2021-07-19,21.6,33.4
2021-08-16,17.5,9.6
2021-08-23,17.0,1.8
2021-08-30,19.8,13.0
2021-09-06,15.0,12.4
2021-09-13,15.5,12.7
2021-09-20,16.2,31.6
2021-09-27,12.0,12.0
2021-10-04,11.8,12.7
2021-10-18,9.7,7.0
2021-10-25,6.0,5.2
2021-11-01,7.5,12.3
2021-11-08,9.0,11.5
2021-11-15,2.3,5.7
2021-11-22,6.2,8.4
2021-11-29,4.0,13.3
2021-12-06,1.9,14.0
2021-12-13,6.7,7.9
2021-12-20,3.8,1.3
2022-01-10,3.2,15.0
2022-01-17,1.9,9.4
2022-01-24,4.0,5.6
2022-02-14,7.4,8.4
2022-02-28,6.7,4.4
2022-03-07,6.4,14.9
2022-03-14,8.7,9.3
2022-03-28,9.6,2.5
2022-04-04,11.6,16.0
2022-04-11,15.0,17.7
2022-04-18,16.7,10.8
2022-04-25,12.9,18.3
2022-05-02,15.1,3.0
2022-06-06,23.4,29.4
2022-06-20,21.1,15.9
2022-06-27,21.2,25.6
2022-07-04,21.5,3.1
2022-07-11,25.0,7.8
2022-07-25,20.7,9.9
2022-08-08,20.0,40.8
2022-08-15,19.1,12.3
2022-08-29,17.7,4.1
2022-09-05,15.8,18.2
2022-09-12,17.9,14.5
2022-09-26,13.2,6.8
2022-10-10,10.1,22.4
2022-10-24,8.4,27.7
2022-10-31,8.5,10.4
2022-11-14,6.1,5.4
2022-11-21,1.1,20.3
2022-11-28,-0.3,16.8
2022-12-12,0.8,9.9
2022-12-19,2.6,6.3
2022-12-26,6.6,10.2
2023-01-02,0.3,17.7
2023-01-16,2.7,13.2
2023-01-23,3.6,19.8
2023-01-30,2.8,39.7
2023-02-13,5.9,16.8
2023-02-20,6.4,23.2
2023-02-27,4.3,12.9
2023-03-06,7.2,45.5
2023-03-13,8.5,12.8
2023-03-20,7.5,32.6
2023-03-27,11.3,35.0
2023-04-03,10.3,11.5
2023-04-17,14.8,23.2
2023-04-24,15.7,3.0
2023-05-01,15.5,17.1
2023-05-08,17.4,3.0
2023-05-15,14.6,19.1
2023-05-22,17.2,9.0
2023-05-29,21.0,11.0
2023-06-05,16.6,6.0
2023-06-19,18.2,15.6
2023-06-26,23.4,21.6
2023-07-10,23.5,5.9
2023-07-17,22.0,10.0
2023-07-31,23.4,15.7
2023-08-07,23.1,7.8
2023-08-21,18.1,30.2
2023-08-28,17.4,46.5
2023-09-04,14.7,15.7
2023-09-11,17.7,12.1
2023-09-18,13.3,14.6
2023-09-25,13.1,6.5
2023-10-02,10.4,3.3
2023-10-09,9.5,6.9
2023-10-23,11.0,15.7
2023-10-30,7.0,10.2
2023-11-13,5.4,6.1
2023-12-04,2.0,5.3
2023-12-11,2.7,13.1
2023-12-18,1.5,10.0
2023-12-25,1.5,22.0
