week,units_sold
2021-01-04,485
2021-01-11,466
2021-01-18,516
2021-01-25,479
2021-02-01,484
2021-02-08,516
2021-02-15,550
2021-02-22,515
2021-03-01,535
2021-03-08,535
2021-03-15,529
2021-03-22,580
2021-03-29,571
2021-04-05,571
2021-04-12,566
2021-04-19,596
2021-04-26,568
2021-05-03,582
2021-05-10,557
2021-05-17,558
2021-05-24,599
2021-05-31,573
2021-06-07,578
2021-06-14,578
2021-06-21,565
2021-06-28,597
2021-07-05,597
2021-07-12,586
2021-07-19,585
2021-07-26,583
2021-08-02,587
2021-08-09,537
2021-08-16,522
2021-08-23,500
2021-08-30,490
2021-09-06,515
2021-09-13,515
2021-09-20,496
2021-09-27,496
2021-10-04,500
2021-10-11,500
2021-10-18,501
2021-10-25,468
2021-11-01,512
2021-11-08,472
2021-11-15,495
2021-11-22,507
2021-11-29,514
2021-12-06,533
2021-12-13,548
2021-12-20,540
2021-12-27,527
2022-01-03,588
2022-01-10,526
2022-01-17,549
2022-01-24,578
2022-01-31,539
2022-02-07,544
2022-02-14,600
2022-02-21,593
2022-02-28,601
2022-03-07,610
2022-03-14,605
2022-03-21,592
2022-03-28,626
2022-04-04,619
2022-04-11,618
2022-04-18,662
2022-04-25,639
2022-05-02,652
2022-05-09,636
2022-05-16,626
2022-05-23,628
2022-05-30,630
2022-06-06,654
2022-06-13,629
2022-06-20,639
2022-06-27,673
2022-07-04,699
2022-07-11,641
2022-07-18,664
2022-07-25,641
2022-08-01,639
2022-08-08,563
2022-08-15,574
2022-08-22,584
2022-08-29,569
2022-09-05,564
2022-09-12,562
2022-09-19,580
2022-09-26,552
2022-10-03,514
2022-10-10,533
2022-10-17,517
2022-10-24,488
2022-10-31,541
2022-11-07,565
2022-11-14,555
2022-11-21,524
2022-11-28,531
2022-12-05,584
2022-12-12,569
2022-12-19,621
2022-12-26,639
2023-01-02,631
2023-01-09,614
2023-01-16,624
2023-01-23,628
2023-01-30,611
2023-02-06,648
2023-02-13,641
2023-02-20,681
2023-02-27,638
2023-03-06,672
2023-03-13,682
2023-03-20,659
2023-03-27,728
2023-04-03,722
2023-04-10,702
2023-04-17,723
2023-04-24,718
2023-05-01,662
2023-05-08,717
2023-05-15,699
2023-05-22,706
2023-05-29,692
2023-06-05,688
2023-06-12,704
2023-06-19,708
2023-06-26,742
2023-07-03,721
2023-07-10,752
2023-07-17,704
2023-07-24,690
2023-07-31,674
2023-08-07,689
2023-08-14,663
2023-08-21,654
2023-08-28,644
2023-09-04,624
2023-09-11,633
2023-09-18,610
2023-09-25,610
2023-10-02,608
2023-10-09,633
2023-10-16,611
2023-10-23,615
2023-10-30,598
2023-11-06,606
2023-11-13,643
2023-11-20,623
2023-11-27,622
2023-12-04,618
2023-12-11,614
2023-12-18,678
2023-12-25,703
