transaction_id,customer_id,product_id,store_id,sale_date,quantity,unit_price,discount_rate,total_amount,channel
T0001,81,30,20,2023-01-01,6,257.79,0.0,1546.74,in-store
T0002,28,33,12,2023-01-02,9,161.38,0.1,1307.18,online
T0003,50,10,8,2023-01-03,10,415.74,0.0,4157.4,online
T0004,57,18,9,2023-01-05,6,67.76,0.0,406.56,online
T0005,86,7,13,2023-01-06,1,26.31,0.15,22.36,in-store
T0006,65,28,14,2023-01-08,3,432.23,0.15,1102.19,in-store
T0007,53,34,16,2023-01-09,7,95.43,0.05,634.61,in-store
T0008,20,2,11,2023-01-11,10,298.98,0.0,2989.8,in-store
T0009,50,9,1,2023-01-12,2,210.61,0.0,421.22,in-store
T0010,4,29,9,2023-01-14,3,441.24,0.1,1191.35,online
T0011,66,29,16,2023-01-15,2,441.24,0.0,882.48,in-store
T0012,99,43,8,2023-01-17,8,74.91,0.15,509.39,in-store
T0013,60,37,6,2023-01-18,9,335.6,0.0,3020.4,online
T0014,82,4,1,2023-01-20,7,77.0,0.2,431.2,in-store
T0015,40,5,4,2023-01-21,9,206.21,0.05,1763.1,in-store
T0016,13,20,20,2023-01-22,10,34.42,0.0,344.2,click-and-collect
T0017,39,4,16,2023-01-24,6,77.0,0.05,438.9,in-store
T0018,85,9,2,2023-01-25,8,210.61,0.1,1516.39,online
T0019,64,14,20,2023-01-27,2,328.03,0.0,656.06,in-store
T0020,26,20,1,2023-01-28,4,34.42,0.0,137.68,in-store
T0021,77,38,12,2023-01-30,3,479.4,0.0,1438.2,click-and-collect
T0022,25,1,5,2023-01-31,1,278.53,0.0,278.53,online
T0023,26,26,13,2023-02-02,5,157.87,0.15,670.95,in-store
T0024,78,42,3,2023-02-03,7,127.33,0.05,846.74,online
T0025,31,39,7,2023-02-05,8,463.22,0.05,3520.47,in-store
T0026,76,25,16,2023-02-06,1,388.96,0.15,330.62,in-store
T0027,100,17,20,2023-02-08,3,472.17,0.0,1416.51,in-store
T0028,85,22,4,2023-02-09,1,217.73,0.05,206.84,in-store
T0029,81,29,19,2023-02-10,4,441.24,0.0,1764.96,online
T0030,14,31,7,2023-02-12,1,175.42,0.1,157.88,online
T0031,54,48,1,2023-02-13,10,455.57,0.0,4555.7,in-store
T0032,75,43,1,2023-02-15,6,74.91,0.0,449.46,in-store
T0033,89,37,14,2023-02-16,3,335.6,0.0,1006.8,in-store
T0034,47,15,19,2023-02-18,8,140.55,0.0,1124.4,online
T0035,22,31,7,2023-02-19,6,175.42,0.1,947.27,in-store
T0036,33,14,7,2023-02-21,1,328.03,0.05,311.63,in-store
T0037,44,24,2,2023-02-22,7,488.34,0.0,3418.38,click-and-collect
T0038,74,3,17,2023-02-24,4,424.89,0.1,1529.6,in-store
T0039,16,14,10,2023-02-25,2,328.03,0.05,623.26,online
T0040,85,14,20,2023-02-27,4,328.03,0.15,1115.3,in-store
T0041,98,33,17,2023-02-28,1,161.38,0.15,137.17,online
T0042,33,4,15,2023-03-01,9,77.0,0.0,693.0,online
T0043,90,15,15,2023-03-03,1,140.55,0.0,140.55,online
T0044,16,3,6,2023-03-04,7,424.89,0.0,2974.23,click-and-collect
T0045,19,10,18,2023-03-06,7,415.74,0.0,2910.18,online
T0046,100,28,10,2023-03-07,5,432.23,0.05,2053.09,in-store
T0047,59,14,5,2023-03-09,5,328.03,0.0,1640.15,in-store
T0048,92,10,16,2023-03-10,10,415.74,0.0,4157.4,online
T0049,50,38,1,2023-03-12,8,479.4,0.0,3835.2,online
T0050,29,4,14,2023-03-13,7,77.0,0.1,485.1,in-store
T0051,26,7,20,2023-03-15,7,26.31,0.0,184.17,click-and-collect
T0052,82,46,17,2023-03-16,7,87.68,0.05,583.07,online
T0053,10,49,15,2023-03-18,3,282.88,0.0,848.64,online
T0054,9,8,11,2023-03-19,8,412.23,0.1,2968.06,in-store
T0055,62,41,4,2023-03-20,2,431.04,0.0,862.08,click-and-collect
T0056,92,5,14,2023-03-22,6,206.21,0.0,1237.26,in-store
T0057,24,24,7,2023-03-23,5,488.34,0.1,2197.53,in-store
T0058,78,49,8,2023-03-25,5,282.88,0.0,1414.4,in-store
T0059,69,24,20,2023-03-26,6,488.34,0.0,2930.04,in-store
T0060,20,34,4,2023-03-28,10,95.43,0.05,906.58,in-store
T0061,70,46,20,2023-03-29,8,87.68,0.0,701.44,online
T0062,30,37,14,2023-03-31,6,335.6,0.05,1912.92,online
T0063,52,2,12,2023-04-01,4,298.98,0.0,1195.92,in-store
T0064,60,29,1,2023-04-03,5,441.24,0.0,2206.2,in-store
T0065,18,7,17,2023-04-04,9,26.31,0.0,236.79,in-store
T0066,36,4,16,2023-04-06,1,77.0,0.0,77.0,click-and-collect
T0067,71,41,2,2023-04-07,9,431.04,0.0,3879.36,online
T0068,74,43,1,2023-04-09,2,74.91,0.05,142.33,online
T0069,20,43,6,2023-04-10,5,74.91,0.0,374.55,in-store
T0070,60,21,13,2023-04-11,10,193.47,0.1,1741.23,online
T0071,12,22,7,2023-04-13,10,217.73,0.0,2177.3,in-store
T0072,21,20,12,2023-04-14,10,34.42,0.0,344.2,online
T0073,94,43,14,2023-04-16,7,74.91,0.2,419.5,online
T0074,62,7,3,2023-04-17,1,26.31,0.0,26.31,in-store
T0075,93,46,18,2023-04-19,5,87.68,0.05,416.48,in-store
T0076,2,6,12,2023-04-20,1,455.42,0.0,455.42,in-store
T0077,13,16,3,2023-04-22,2,352.8,0.0,705.6,in-store
T0078,12,27,16,2023-04-23,7,138.56,0.0,969.92,online
T0079,34,1,10,2023-04-25,10,278.53,0.0,2785.3,in-store
T0080,17,29,11,2023-04-26,3,441.24,0.1,1191.35,in-store
T0081,45,1,19,2023-04-28,8,278.53,0.05,2116.83,in-store
T0082,36,26,14,2023-04-29,7,157.87,0.0,1105.09,in-store
T0083,68,10,14,2023-04-30,7,415.74,0.2,2328.14,in-store
T0084,2,31,15,2023-05-02,3,175.42,0.0,526.26,in-store
T0085,44,26,16,2023-05-03,10,157.87,0.0,1578.7,online
T0086,93,44,5,2023-05-05,4,336.67,0.0,1346.68,online
T0087,86,27,20,2023-05-06,6,138.56,0.0,831.36,in-store
T0088,24,26,19,2023-05-08,4,157.87,0.0,631.48,click-and-collect
T0089,20,19,15,2023-05-09,9,433.06,0.15,3312.91,online
T0090,28,19,7,2023-05-11,3,433.06,0.05,1234.22,online
T0091,90,32,1,2023-05-12,3,497.47,0.0,1492.41,in-store
T0092,38,13,12,2023-05-14,8,43.91,0.0,351.28,in-store
T0093,14,12,17,2023-05-15,10,185.69,0.0,1856.9,in-store
T0094,95,16,3,2023-05-17,4,352.8,0.0,1411.2,click-and-collect
T0095,80,28,16,2023-05-18,4,432.23,0.0,1728.92,in-store
T0096,36,29,20,2023-05-19,10,441.24,0.0,4412.4,click-and-collect
T0097,63,23,4,2023-05-21,1,246.97,0.05,234.62,in-store
T0098,44,40,14,2023-05-22,2,375.37,0.0,750.74,in-store
T0099,2,7,11,2023-05-24,5,26.31,0.0,131.55,in-store
T0100,30,23,10,2023-05-25,9,246.97,0.0,2222.73,online
T0101,43,35,19,2023-05-27,1,440.64,0.15,374.54,in-store
T0102,98,3,12,2023-05-28,2,424.89,0.1,764.8,in-store
T0103,52,9,2,2023-05-30,1,210.61,0.0,210.61,in-store
T0104,37,10,1,2023-05-31,3,415.74,0.05,1184.86,in-store
T0105,15,44,6,2023-06-02,2,336.67,0.0,673.34,in-store
T0106,9,5,5,2023-06-03,10,206.21,0.1,1855.89,in-store
T0107,61,30,16,2023-06-05,5,257.79,0.0,1288.95,click-and-collect
T0108,66,17,20,2023-06-06,1,472.17,0.0,472.17,online
T0109,63,29,10,2023-06-07,1,441.24,0.2,352.99,online
T0110,72,35,2,2023-06-09,9,440.64,0.0,3965.76,click-and-collect
T0111,15,40,15,2023-06-10,8,375.37,0.0,3002.96,in-store
T0112,38,30,3,2023-06-12,2,257.79,0.0,515.58,click-and-collect
T0113,52,33,16,2023-06-13,10,161.38,0.0,1613.8,in-store
T0114,22,34,12,2023-06-15,6,95.43,0.0,572.58,online
T0115,68,12,8,2023-06-16,9,185.69,0.05,1587.65,in-store
T0116,41,23,16,2023-06-18,10,246.97,0.05,2346.21,online
T0117,87,48,2,2023-06-19,5,455.57,0.2,1822.28,click-and-collect
T0118,44,6,18,2023-06-21,2,455.42,0.1,819.76,in-store
T0119,27,7,4,2023-06-22,10,26.31,0.1,236.79,in-store
T0120,100,15,18,2023-06-24,4,140.55,0.0,562.2,in-store
T0121,99,26,10,2023-06-25,5,157.87,0.0,789.35,click-and-collect
T0122,86,26,16,2023-06-27,6,157.87,0.0,947.22,click-and-collect
T0123,51,36,5,2023-06-28,5,407.1,0.0,2035.5,click-and-collect
T0124,63,25,7,2023-06-29,7,388.96,0.0,2722.72,online
T0125,21,13,20,2023-07-01,6,43.91,0.0,263.46,in-store
T0126,20,13,12,2023-07-02,4,43.91,0.0,175.64,in-store
T0127,81,34,7,2023-07-04,4,95.43,0.0,381.72,click-and-collect
T0128,69,42,17,2023-07-05,3,127.33,0.15,324.69,in-store
T0129,50,50,10,2023-07-07,1,291.27,0.05,276.71,in-store
T0130,76,22,3,2023-07-08,10,217.73,0.15,1850.7,click-and-collect
T0131,18,39,19,2023-07-10,7,463.22,0.0,3242.54,in-store
T0132,8,43,2,2023-07-11,1,74.91,0.0,74.91,online
T0133,51,31,12,2023-07-13,1,175.42,0.1,157.88,in-store
T0134,38,14,10,2023-07-14,10,328.03,0.0,3280.3,in-store
T0135,23,7,12,2023-07-16,10,26.31,0.05,249.94,in-store
T0136,33,48,7,2023-07-17,2,455.57,0.0,911.14,click-and-collect
T0137,24,31,7,2023-07-18,10,175.42,0.0,1754.2,click-and-collect
T0138,58,6,1,2023-07-20,3,455.42,0.0,1366.26,online
T0139,44,21,20,2023-07-21,10,193.47,0.2,1547.76,click-and-collect
T0140,66,39,11,2023-07-23,8,463.22,0.05,3520.47,in-store
T0141,3,25,18,2023-07-24,3,388.96,0.0,1166.88,click-and-collect
T0142,19,2,8,2023-07-26,8,298.98,0.15,2033.06,online
T0143,37,14,19,2023-07-27,10,328.03,0.0,3280.3,online
T0144,47,12,18,2023-07-29,6,185.69,0.05,1058.43,in-store
T0145,82,22,10,2023-07-30,7,217.73,0.0,1524.11,click-and-collect
T0146,100,44,7,2023-08-01,1,336.67,0.0,336.67,online
T0147,4,18,2,2023-08-02,10,67.76,0.0,677.6,in-store
T0148,2,18,14,2023-08-04,3,67.76,0.0,203.28,in-store
T0149,84,44,11,2023-08-05,5,336.67,0.1,1515.02,in-store
T0150,38,47,12,2023-08-06,3,200.79,0.0,602.37,in-store
T0151,91,2,5,2023-08-08,10,298.98,0.0,2989.8,in-store
T0152,34,47,6,2023-08-09,9,200.79,0.0,1807.11,in-store
T0153,81,13,12,2023-08-11,2,43.91,0.0,87.82,online
T0154,41,41,10,2023-08-12,5,431.04,0.0,2155.2,click-and-collect
T0155,7,10,13,2023-08-14,1,415.74,0.0,415.74,in-store
T0156,87,20,8,2023-08-15,8,34.42,0.0,275.36,in-store
T0157,17,23,13,2023-08-17,9,246.97,0.0,2222.73,click-and-collect
T0158,44,43,5,2023-08-18,10,74.91,0.05,711.64,in-store
T0159,25,49,8,2023-08-20,7,282.88,0.0,1980.16,online
T0160,89,23,2,2023-08-21,4,246.97,0.0,987.88,in-store
T0161,36,28,16,2023-08-23,10,432.23,0.0,4322.3,in-store
T0162,58,7,2,2023-08-24,10,26.31,0.0,263.1,in-store
T0163,5,4,1,2023-08-25,10,77.0,0.0,770.0,online
T0164,43,43,5,2023-08-27,7,74.91,0.0,524.37,click-and-collect
T0165,17,48,14,2023-08-28,6,455.57,0.1,2460.08,in-store
T0166,26,41,2,2023-08-30,7,431.04,0.0,3017.28,click-and-collect
T0167,14,11,20,2023-08-31,4,9.92,0.1,35.71,in-store
T0168,83,7,4,2023-09-02,5,26.31,0.1,118.39,online
T0169,90,27,17,2023-09-03,4,138.56,0.2,443.39,in-store
T0170,65,44,3,2023-09-05,5,336.67,0.1,1515.02,in-store
T0171,51,46,5,2023-09-06,1,87.68,0.0,87.68,in-store
T0172,22,26,8,2023-09-08,4,157.87,0.15,536.76,in-store
T0173,57,21,17,2023-09-09,1,193.47,0.1,174.12,in-store
T0174,14,38,5,2023-09-11,3,479.4,0.0,1438.2,in-store
T0175,46,46,14,2023-09-12,5,87.68,0.0,438.4,in-store
T0176,13,14,1,2023-09-14,5,328.03,0.0,1640.15,online
T0177,15,29,5,2023-09-15,2,441.24,0.0,882.48,in-store
T0178,91,11,1,2023-09-16,5,9.92,0.1,44.64,in-store
T0179,46,41,5,2023-09-18,4,431.04,0.0,1724.16,in-store
T0180,41,43,20,2023-09-19,3,74.91,0.2,179.78,online
T0181,44,14,13,2023-09-21,8,328.03,0.0,2624.24,in-store
T0182,83,31,5,2023-09-22,1,175.42,0.2,140.34,online
T0183,49,12,16,2023-09-24,1,185.69,0.0,185.69,online
T0184,90,8,1,2023-09-25,10,412.23,0.0,4122.3,online
T0185,29,2,5,2023-09-27,7,298.98,0.05,1988.22,in-store
T0186,23,19,13,2023-09-28,6,433.06,0.0,2598.36,online
T0187,21,18,14,2023-09-30,6,67.76,0.0,406.56,online
T0188,4,43,12,2023-10-01,4,74.91,0.0,299.64,online
T0189,1,36,1,2023-10-03,4,407.1,0.1,1465.56,online
T0190,19,24,8,2023-10-04,9,488.34,0.2,3516.05,in-store
T0191,32,11,16,2023-10-05,4,9.92,0.0,39.68,online
T0192,78,17,15,2023-10-07,5,472.17,0.15,2006.72,click-and-collect
T0193,37,7,2,2023-10-08,10,26.31,0.1,236.79,online
T0194,2,18,19,2023-10-10,9,67.76,0.1,548.86,click-and-collect
T0195,41,22,13,2023-10-11,3,217.73,0.0,653.19,in-store
T0196,57,42,8,2023-10-13,2,127.33,0.0,254.66,in-store
T0197,2,45,19,2023-10-14,10,358.73,0.05,3407.94,online
T0198,20,23,8,2023-10-16,2,246.97,0.2,395.15,online
T0199,96,15,7,2023-10-17,6,140.55,0.05,801.14,in-store
T0200,77,48,11,2023-10-19,3,455.57,0.0,1366.71,in-store
T0201,67,47,1,2023-10-20,8,200.79,0.05,1526.0,in-store
T0202,48,16,5,2023-10-22,9,352.8,0.0,3175.2,in-store
T0203,23,43,9,2023-10-23,7,74.91,0.1,471.93,click-and-collect
T0204,55,38,4,2023-10-24,8,479.4,0.05,3643.44,online
T0205,77,20,16,2023-10-26,6,34.42,0.0,206.52,in-store
T0206,30,15,8,2023-10-27,4,140.55,0.0,562.2,online
T0207,45,5,11,2023-10-29,1,206.21,0.0,206.21,in-store
T0208,46,39,14,2023-10-30,10,463.22,0.05,4400.59,online
T0209,67,23,2,2023-11-01,6,246.97,0.05,1407.73,click-and-collect
T0210,5,1,1,2023-11-02,9,278.53,0.05,2381.43,online
T0211,64,8,14,2023-11-04,4,412.23,0.0,1648.92,online
T0212,81,7,3,2023-11-05,4,26.31,0.05,99.98,click-and-collect
T0213,6,41,19,2023-11-07,4,431.04,0.0,1724.16,in-store
T0214,91,13,17,2023-11-08,6,43.91,0.05,250.29,in-store
T0215,61,31,3,2023-11-10,4,175.42,0.05,666.6,in-store
T0216,76,44,7,2023-11-11,10,336.67,0.0,3366.7,online
T0217,34,22,20,2023-11-12,5,217.73,0.0,1088.65,click-and-collect
T0218,50,17,12,2023-11-14,8,472.17,0.1,3399.62,in-store
T0219,74,12,5,2023-11-15,3,185.69,0.0,557.07,click-and-collect
T0220,85,25,2,2023-11-17,2,388.96,0.0,777.92,online
T0221,60,41,2,2023-11-18,5,431.04,0.05,2047.44,online
T0222,1,6,12,2023-11-20,6,455.42,0.05,2595.89,in-store
T0223,55,41,17,2023-11-21,8,431.04,0.0,3448.32,online
T0224,67,29,1,2023-11-23,9,441.24,0.0,3971.16,online
T0225,29,45,7,2023-11-24,7,358.73,0.0,2511.11,click-and-collect
T0226,77,5,5,2023-11-26,6,206.21,0.15,1051.67,in-store
T0227,78,50,15,2023-11-27,5,291.27,0.0,1456.35,online
T0228,33,8,9,2023-11-29,5,412.23,0.0,2061.15,in-store
T0229,29,18,4,2023-11-30,1,67.76,0.0,67.76,in-store
T0230,86,41,11,2023-12-02,8,431.04,0.0,3448.32,in-store
T0231,69,29,17,2023-12-03,10,441.24,0.15,3750.54,click-and-collect
T0232,1,13,3,2023-12-04,5,43.91,0.1,197.6,in-store
T0233,27,45,3,2023-12-06,4,358.73,0.0,1434.92,click-and-collect
T0234,64,4,10,2023-12-07,7,77.0,0.0,539.0,in-store
T0235,63,27,3,2023-12-09,5,138.56,0.1,623.52,click-and-collect
T0236,31,31,16,2023-12-10,1,175.42,0.05,166.65,in-store
T0237,91,49,13,2023-12-12,7,282.88,0.1,1782.14,online
T0238,63,8,15,2023-12-13,8,412.23,0.0,3297.84,in-store
T0239,34,9,9,2023-12-15,3,210.61,0.0,631.83,in-store
T0240,26,3,8,2023-12-16,10,424.89,0.0,4248.9,online
T0241,39,6,5,2023-12-18,5,455.42,0.0,2277.1,online
T0242,21,42,10,2023-12-19,9,127.33,0.05,1088.67,in-store
T0243,39,27,12,2023-12-21,8,138.56,0.05,1053.06,in-store
T0244,63,20,16,2023-12-22,9,34.42,0.05,294.29,in-store
T0245,80,12,18,2023-12-23,7,185.69,0.05,1234.84,in-store
T0246,50,44,6,2023-12-25,5,336.67,0.0,1683.35,in-store
T0247,46,25,18,2023-12-26,7,388.96,0.0,2722.72,click-and-collect
T0248,19,38,3,2023-12-28,8,479.4,0.05,3643.44,click-and-collect
T0249,51,24,12,2023-12-29,9,488.34,0.0,4395.06,online
