transaction_id,customer_id,product_id,store_id,sale_date,quantity,unit_price,discount_rate,total_amount,channel
T0250,89,11,20,2023-12-31,5,9.92,0.1,44.64,click-and-collect
T0251,67,9,12,2024-01-01,8,210.61,0.2,1347.9,in-store
T0252,89,5,18,2024-01-03,2,206.21,0.0,412.42,in-store
T0253,52,2,9,2024-01-04,3,298.98,0.1,807.25,in-store
T0254,55,9,18,2024-01-06,1,210.61,0.0,210.61,click-and-collect
T0255,11,32,14,2024-01-07,5,497.47,0.0,2487.35,in-store
T0256,71,25,10,2024-01-09,4,388.96,0.0,1555.84,click-and-collect
T0257,91,34,13,2024-01-10,8,95.43,0.2,610.75,in-store
T0258,46,18,1,2024-01-11,9,67.76,0.05,579.35,online
T0259,57,14,4,2024-01-13,4,328.03,0.0,1312.12,in-store
T0260,81,42,15,2024-01-14,5,127.33,0.0,636.65,in-store
T0261,35,44,18,2024-01-16,9,336.67,0.2,2424.02,online
T0262,84,24,16,2024-01-17,2,488.34,0.0,976.68,in-store
T0263,35,44,10,2024-01-19,7,336.67,0.15,2003.19,click-and-collect
T0264,77,28,20,2024-01-20,1,432.23,0.0,432.23,in-store
T0265,78,36,6,2024-01-22,1,407.1,0.0,407.1,online
T0266,25,20,1,2024-01-23,6,34.42,0.05,196.19,in-store
T0267,68,1,4,2024-01-25,10,278.53,0.15,2367.5,in-store
T0268,3,38,17,2024-01-26,3,479.4,0.0,1438.2,online
T0269,76,25,2,2024-01-28,7,388.96,0.0,2722.72,in-store
T0270,66,35,7,2024-01-29,7,440.64,0.0,3084.48,in-store
T0271,4,18,10,2024-01-30,7,67.76,0.0,474.32,in-store
T0272,42,35,14,2024-02-01,3,440.64,0.0,1321.92,in-store
T0273,86,49,13,2024-02-02,6,282.88,0.05,1612.42,online
T0274,90,39,19,2024-02-04,5,463.22,0.0,2316.1,online
T0275,36,42,14,2024-02-05,4,127.33,0.0,509.32,online
T0276,86,20,6,2024-02-07,2,34.42,0.1,61.96,online
T0277,89,28,1,2024-02-08,3,432.23,0.15,1102.19,in-store
T0278,54,6,20,2024-02-10,5,455.42,0.1,2049.39,in-store
T0279,14,47,17,2024-02-11,2,200.79,0.0,401.58,click-and-collect
T0280,38,41,1,2024-02-13,6,431.04,0.15,2198.3,in-store
T0281,67,26,1,2024-02-14,5,157.87,0.0,789.35,online
T0282,72,18,3,2024-02-16,6,67.76,0.15,345.58,click-and-collect
T0283,100,28,1,2024-02-17,3,432.23,0.0,1296.69,click-and-collect
T0284,71,35,10,2024-02-19,2,440.64,0.2,705.02,click-and-collect
T0285,65,49,10,2024-02-20,1,282.88,0.0,282.88,in-store
T0286,69,50,15,2024-02-21,9,291.27,0.1,2359.29,in-store
T0287,76,16,4,2024-02-23,2,352.8,0.1,635.04,in-store
T0288,85,36,19,2024-02-24,8,407.1,0.1,2931.12,in-store
T0289,100,48,2,2024-02-26,9,455.57,0.0,4100.13,in-store
T0290,58,46,17,2024-02-27,2,87.68,0.1,157.82,in-store
T0291,23,32,10,2024-02-29,10,497.47,0.05,4725.96,in-store
T0292,52,1,20,2024-03-01,2,278.53,0.0,557.06,in-store
T0293,89,3,3,2024-03-03,2,424.89,0.0,849.78,in-store
T0294,52,31,9,2024-03-04,2,175.42,0.0,350.84,click-and-collect
T0295,97,6,12,2024-03-06,2,455.42,0.1,819.76,in-store
T0296,89,5,9,2024-03-07,5,206.21,0.0,1031.05,in-store
T0297,85,50,1,2024-03-09,2,291.27,0.0,582.54,click-and-collect
T0298,37,44,12,2024-03-10,3,336.67,0.05,959.51,online
T0299,87,17,16,2024-03-11,4,472.17,0.0,1888.68,in-store
T0300,85,49,14,2024-03-13,3,282.88,0.0,848.64,in-store
T0301,44,28,13,2024-03-14,2,432.23,0.0,864.46,in-store
T0302,51,2,19,2024-03-16,7,298.98,0.0,2092.86,in-store
T0303,63,33,3,2024-03-17,7,161.38,0.0,1129.66,in-store
T0304,9,7,12,2024-03-19,2,26.31,0.05,49.99,in-store
T0305,1,18,14,2024-03-20,2,67.76,0.0,135.52,in-store
T0306,45,42,19,2024-03-22,3,127.33,0.0,381.99,in-store
T0307,61,50,20,2024-03-23,6,291.27,0.0,1747.62,in-store
T0308,30,35,9,2024-03-25,10,440.64,0.0,4406.4,online
T0309,88,16,1,2024-03-26,5,352.8,0.0,1764.0,click-and-collect
T0310,53,50,16,2024-03-28,2,291.27,0.15,495.16,in-store
T0311,3,1,18,2024-03-29,1,278.53,0.0,278.53,in-store
T0312,86,38,20,2024-03-30,3,479.4,0.05,1366.29,in-store
T0313,50,35,15,2024-04-01,6,440.64,0.15,2247.26,in-store
T0314,18,30,2,2024-04-02,10,257.79,0.15,2191.22,click-and-collect
T0315,59,13,20,2024-04-04,1,43.91,0.0,43.91,in-store
T0316,48,27,15,2024-04-05,8,138.56,0.0,1108.48,online
T0317,5,13,20,2024-04-07,6,43.91,0.0,263.46,in-store
T0318,59,1,19,2024-04-08,5,278.53,0.0,1392.65,in-store
T0319,70,37,15,2024-04-10,4,335.6,0.05,1275.28,in-store
T0320,77,40,18,2024-04-11,10,375.37,0.0,3753.7,online
T0321,24,12,11,2024-04-13,4,185.69,0.0,742.76,online
T0322,95,20,18,2024-04-14,4,34.42,0.0,137.68,in-store
T0323,83,47,17,2024-04-16,5,200.79,0.0,1003.95,in-store
T0324,56,6,6,2024-04-17,6,455.42,0.05,2595.89,click-and-collect
T0325,42,46,12,2024-04-18,3,87.68,0.0,263.04,in-store
T0326,93,28,9,2024-04-20,3,432.23,0.2,1037.35,in-store
T0327,45,26,6,2024-04-21,9,157.87,0.0,1420.83,in-store
T0328,34,19,11,2024-04-23,5,433.06,0.05,2057.04,in-store
T0329,50,28,18,2024-04-24,5,432.23,0.0,2161.15,online
T0330,77,31,20,2024-04-26,3,175.42,0.0,526.26,online
T0331,60,2,4,2024-04-27,10,298.98,0.1,2690.82,online
T0332,77,1,6,2024-04-29,8,278.53,0.0,2228.24,in-store
T0333,39,42,5,2024-04-30,10,127.33,0.0,1273.3,in-store
T0334,56,9,14,2024-05-02,2,210.61,0.15,358.04,online
T0335,35,48,15,2024-05-03,1,455.57,0.15,387.23,online
T0336,18,27,16,2024-05-05,9,138.56,0.0,1247.04,in-store
T0337,44,14,16,2024-05-06,9,328.03,0.0,2952.27,click-and-collect
T0338,39,31,3,2024-05-08,9,175.42,0.0,1578.78,in-store
T0339,88,18,7,2024-05-09,3,67.76,0.0,203.28,in-store
T0340,30,5,18,2024-05-10,8,206.21,0.1,1484.71,in-store
T0341,95,47,1,2024-05-12,1,200.79,0.05,190.75,online
T0342,97,32,11,2024-05-13,9,497.47,0.05,4253.37,in-store
T0343,16,48,17,2024-05-15,10,455.57,0.0,4555.7,in-store
T0344,65,43,20,2024-05-16,4,74.91,0.2,239.71,click-and-collect
T0345,72,17,3,2024-05-18,4,472.17,0.0,1888.68,in-store
T0346,91,15,18,2024-05-19,1,140.55,0.05,133.52,in-store
T0347,98,33,3,2024-05-21,6,161.38,0.0,968.28,in-store
T0348,30,27,19,2024-05-22,10,138.56,0.0,1385.6,in-store
T0349,58,4,4,2024-05-24,5,77.0,0.15,327.25,in-store
T0350,43,46,4,2024-05-25,6,87.68,0.0,526.08,online
T0351,54,27,6,2024-05-27,10,138.56,0.05,1316.32,in-store
T0352,57,36,17,2024-05-28,1,407.1,0.0,407.1,in-store
T0353,64,47,11,2024-05-29,4,200.79,0.0,803.16,in-store
T0354,36,11,18,2024-05-31,8,9.92,0.1,71.42,in-store
T0355,27,48,1,2024-06-01,7,455.57,0.0,3188.99,in-store
T0356,46,49,19,2024-06-03,4,282.88,0.0,1131.52,click-and-collect
T0357,95,30,15,2024-06-04,6,257.79,0.05,1469.4,in-store
T0358,60,18,13,2024-06-06,10,67.76,0.0,677.6,in-store
T0359,78,33,8,2024-06-07,9,161.38,0.1,1307.18,click-and-collect
T0360,3,42,8,2024-06-09,10,127.33,0.0,1273.3,online
T0361,10,6,9,2024-06-10,1,455.42,0.0,455.42,online
T0362,34,23,12,2024-06-12,7,246.97,0.0,1728.79,online
T0363,1,6,16,2024-06-13,10,455.42,0.15,3871.07,in-store
T0364,1,40,4,2024-06-15,10,375.37,0.0,3753.7,in-store
T0365,59,27,17,2024-06-16,7,138.56,0.0,969.92,click-and-collect
T0366,49,47,20,2024-06-17,4,200.79,0.0,803.16,online
T0367,47,25,14,2024-06-19,1,388.96,0.0,388.96,in-store
T0368,61,46,15,2024-06-20,3,87.68,0.0,263.04,online
T0369,83,40,17,2024-06-22,8,375.37,0.0,3002.96,online
T0370,10,41,7,2024-06-23,8,431.04,0.1,3103.49,click-and-collect
T0371,76,37,7,2024-06-25,3,335.6,0.15,855.78,in-store
T0372,25,17,19,2024-06-26,6,472.17,0.0,2833.02,click-and-collect
T0373,70,12,3,2024-06-28,8,185.69,0.15,1262.69,online
T0374,81,46,15,2024-06-29,1,87.68,0.1,78.91,click-and-collect
T0375,99,46,17,2024-07-01,3,87.68,0.0,263.04,in-store
T0376,85,8,7,2024-07-02,4,412.23,0.15,1401.58,in-store
T0377,67,9,8,2024-07-04,10,210.61,0.0,2106.1,online
T0378,39,14,19,2024-07-05,1,328.03,0.05,311.63,in-store
T0379,31,3,4,2024-07-06,1,424.89,0.0,424.89,in-store
T0380,82,33,7,2024-07-08,4,161.38,0.05,613.24,in-store
T0381,18,47,15,2024-07-09,10,200.79,0.0,2007.9,in-store
T0382,28,38,7,2024-07-11,5,479.4,0.05,2277.15,online
T0383,28,7,15,2024-07-12,2,26.31,0.0,52.62,online
T0384,71,3,1,2024-07-14,4,424.89,0.2,1359.65,online
T0385,100,46,8,2024-07-15,7,87.68,0.0,613.76,click-and-collect
T0386,55,14,15,2024-07-17,6,328.03,0.05,1869.77,in-store
T0387,89,41,19,2024-07-18,3,431.04,0.0,1293.12,online
T0388,45,19,3,2024-07-20,1,433.06,0.0,433.06,in-store
T0389,88,39,11,2024-07-21,7,463.22,0.15,2756.16,online
T0390,66,43,1,2024-07-23,10,74.91,0.05,711.64,in-store
T0391,80,44,4,2024-07-24,8,336.67,0.0,2693.36,online
T0392,2,1,14,2024-07-26,3,278.53,0.1,752.03,online
T0393,89,15,11,2024-07-27,1,140.55,0.0,140.55,in-store
T0394,17,45,20,2024-07-28,1,358.73,0.0,358.73,click-and-collect
T0395,35,30,17,2024-07-30,8,257.79,0.0,2062.32,in-store
T0396,30,17,2,2024-07-31,7,472.17,0.0,3305.19,click-and-collect
T0397,85,46,17,2024-08-02,6,87.68,0.05,499.78,click-and-collect
T0398,69,31,16,2024-08-03,7,175.42,0.0,1227.94,in-store
T0399,17,2,5,2024-08-05,6,298.98,0.05,1704.19,online
T0400,71,47,5,2024-08-06,4,200.79,0.1,722.84,click-and-collect
T0401,28,41,18,2024-08-08,1,431.04,0.2,344.83,click-and-collect
T0402,69,4,18,2024-08-09,10,77.0,0.05,731.5,in-store
T0403,55,49,1,2024-08-11,7,282.88,0.0,1980.16,online
T0404,77,28,1,2024-08-12,2,432.23,0.1,778.01,in-store
T0405,90,48,1,2024-08-14,7,455.57,0.15,2710.64,in-store
T0406,8,12,4,2024-08-15,2,185.69,0.0,371.38,in-store
T0407,66,7,20,2024-08-16,10,26.31,0.0,263.1,in-store
T0408,11,36,20,2024-08-18,9,407.1,0.2,2931.12,online
T0409,93,5,17,2024-08-19,2,206.21,0.05,391.8,in-store
T0410,86,41,12,2024-08-21,5,431.04,0.0,2155.2,in-store
T0411,95,15,9,2024-08-22,1,140.55,0.05,133.52,online
T0412,36,13,3,2024-08-24,6,43.91,0.0,263.46,in-store
T0413,62,31,14,2024-08-25,8,175.42,0.0,1403.36,online
T0414,57,43,1,2024-08-27,8,74.91,0.0,599.28,in-store
T0415,7,41,20,2024-08-28,5,431.04,0.05,2047.44,online
T0416,51,9,9,2024-08-30,5,210.61,0.1,947.75,in-store
T0417,53,39,11,2024-08-31,7,463.22,0.15,2756.16,online
T0418,63,25,9,2024-09-02,9,388.96,0.0,3500.64,in-store
T0419,26,32,19,2024-09-03,1,497.47,0.2,397.98,in-store
T0420,8,7,11,2024-09-04,3,26.31,0.0,78.93,in-store
T0421,3,24,17,2024-09-06,2,488.34,0.05,927.85,online
T0422,77,16,14,2024-09-07,5,352.8,0.0,1764.0,click-and-collect
T0423,72,13,17,2024-09-09,1,43.91,0.1,39.52,in-store
T0424,13,19,4,2024-09-10,2,433.06,0.0,866.12,online
T0425,91,5,7,2024-09-12,5,206.21,0.0,1031.05,in-store
T0426,69,35,7,2024-09-13,3,440.64,0.0,1321.92,online
T0427,20,36,2,2024-09-15,5,407.1,0.0,2035.5,in-store
T0428,41,16,2,2024-09-16,7,352.8,0.0,2469.6,online
T0429,97,34,7,2024-09-18,8,95.43,0.05,725.27,in-store
T0430,50,27,20,2024-09-19,7,138.56,0.0,969.92,online
T0431,1,31,15,2024-09-21,8,175.42,0.05,1333.19,online
T0432,68,33,9,2024-09-22,4,161.38,0.05,613.24,in-store
T0433,97,34,17,2024-09-23,6,95.43,0.0,572.58,online
T0434,38,40,14,2024-09-25,1,375.37,0.0,375.37,in-store
T0435,85,31,2,2024-09-26,10,175.42,0.05,1666.49,online
T0436,5,15,6,2024-09-28,5,140.55,0.15,597.34,in-store
T0437,7,46,12,2024-09-29,2,87.68,0.15,149.06,online
T0438,97,3,3,2024-10-01,3,424.89,0.0,1274.67,in-store
T0439,34,32,8,2024-10-02,1,497.47,0.05,472.6,in-store
T0440,53,12,4,2024-10-04,10,185.69,0.15,1578.36,in-store
T0441,26,8,3,2024-10-05,7,412.23,0.0,2885.61,online
T0442,75,28,1,2024-10-07,6,432.23,0.2,2074.7,in-store
T0443,38,28,8,2024-10-08,5,432.23,0.0,2161.15,online
T0444,54,44,14,2024-10-10,9,336.67,0.1,2727.03,online
T0445,93,33,13,2024-10-11,5,161.38,0.0,806.9,in-store
T0446,82,33,20,2024-10-13,7,161.38,0.15,960.21,in-store
T0447,98,26,3,2024-10-14,8,157.87,0.1,1136.66,in-store
T0448,57,31,2,2024-10-15,1,175.42,0.05,166.65,in-store
T0449,4,30,2,2024-10-17,3,257.79,0.0,773.37,in-store
T0450,13,2,4,2024-10-18,5,298.98,0.0,1494.9,in-store
T0451,29,33,10,2024-10-20,6,161.38,0.05,919.87,in-store
T0452,65,25,17,2024-10-21,10,388.96,0.0,3889.6,click-and-collect
T0453,93,44,13,2024-10-23,10,336.67,0.15,2861.7,in-store
T0454,18,17,13,2024-10-24,6,472.17,0.05,2691.37,in-store
T0455,12,28,6,2024-10-26,4,432.23,0.0,1728.92,in-store
T0456,83,18,19,2024-10-27,2,67.76,0.15,115.19,in-store
T0457,60,31,20,2024-10-29,7,175.42,0.0,1227.94,in-store
T0458,69,48,8,2024-10-30,8,455.57,0.0,3644.56,in-store
T0459,33,16,12,2024-11-01,7,352.8,0.05,2346.12,in-store
T0460,94,9,9,2024-11-02,8,210.61,0.1,1516.39,online
T0461,63,40,7,2024-11-03,10,375.37,0.0,3753.7,in-store
T0462,63,5,6,2024-11-05,8,206.21,0.0,1649.68,in-store
T0463,84,24,19,2024-11-06,8,488.34,0.2,3125.38,in-store
T0464,23,16,17,2024-11-08,7,352.8,0.0,2469.6,in-store
T0465,70,16,17,2024-11-09,9,352.8,0.0,3175.2,in-store
T0466,56,33,4,2024-11-11,9,161.38,0.05,1379.8,in-store
T0467,51,19,9,2024-11-12,7,433.06,0.1,2728.28,in-store
T0468,78,14,8,2024-11-14,5,328.03,0.05,1558.14,click-and-collect
T0469,28,17,19,2024-11-15,7,472.17,0.0,3305.19,in-store
T0470,72,36,14,2024-11-17,4,407.1,0.15,1384.14,in-store
T0471,81,23,16,2024-11-18,1,246.97,0.0,246.97,in-store
T0472,35,35,19,2024-11-20,9,440.64,0.1,3569.18,in-store
T0473,24,50,1,2024-11-21,6,291.27,0.05,1660.24,online
T0474,66,22,17,2024-11-22,1,217.73,0.0,217.73,in-store
T0475,25,31,12,2024-11-24,2,175.42,0.2,280.67,online
T0476,94,42,2,2024-11-25,10,127.33,0.1,1145.97,in-store
T0477,9,20,19,2024-11-27,8,34.42,0.05,261.59,in-store
T0478,69,17,18,2024-11-28,2,472.17,0.0,944.34,click-and-collect
T0479,45,23,14,2024-11-30,5,246.97,0.0,1234.85,in-store
T0480,37,32,16,2024-12-01,4,497.47,0.0,1989.88,click-and-collect
T0481,56,30,8,2024-12-03,9,257.79,0.05,2204.1,online
T0482,92,28,10,2024-12-04,9,432.23,0.0,3890.07,online
T0483,15,10,17,2024-12-06,3,415.74,0.0,1247.22,in-store
T0484,83,4,12,2024-12-07,2,77.0,0.1,138.6,online
T0485,42,25,19,2024-12-09,10,388.96,0.05,3695.12,click-and-collect
T0486,86,18,9,2024-12-10,4,67.76,0.0,271.04,online
T0487,76,2,6,2024-12-11,1,298.98,0.0,298.98,online
T0488,11,29,2,2024-12-13,7,441.24,0.0,3088.68,in-store
T0489,23,9,20,2024-12-14,9,210.61,0.0,1895.49,in-store
T0490,30,49,7,2024-12-16,4,282.88,0.05,1074.94,click-and-collect
T0491,9,39,3,2024-12-17,7,463.22,0.0,3242.54,in-store
T0492,80,40,19,2024-12-19,9,375.37,0.0,3378.33,in-store
T0493,53,36,8,2024-12-20,7,407.1,0.0,2849.7,in-store
T0494,28,25,12,2024-12-22,3,388.96,0.0,1166.88,online
T0495,75,16,20,2024-12-23,8,352.8,0.0,2822.4,in-store
T0496,8,10,2,2024-12-25,6,415.74,0.0,2494.44,in-store
T0497,4,14,20,2024-12-26,2,328.03,0.1,590.45,in-store
T0498,69,14,12,2024-12-28,4,328.03,0.05,1246.51,online
T0499,76,36,11,2024-12-29,10,407.1,0.0,4071.0,in-store
T0500,80,3,13,2024-12-31,2,424.89,0.0,849.78,in-store
